date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
02.03.2019,14:00,VfB Eichstätt,SpVgg Bayreuth,720,1,1,/spielbericht/index/spielbericht/3090458,2018,Regionalliga Bayern
10.03.2019,14:00,SpVgg Bayreuth,B. München II,2.138,2,0,/spielbericht/index/spielbericht/3090472,2018,Regionalliga Bayern
27.03.2019,19:30,Ingolstadt II,SpVgg Bayreuth,249,1,4,/spielbericht/index/spielbericht/3090476,2018,Regionalliga Bayern
23.03.2019,14:00,SpVgg Bayreuth,FC Pipinsried,817,4,2,/spielbericht/index/spielbericht/3090488,2018,Regionalliga Bayern
30.03.2019,14:00,FV Illertissen,SpVgg Bayreuth,400,3,2,/spielbericht/index/spielbericht/3090494,2018,Regionalliga Bayern
06.04.2019,14:00,SpVgg Bayreuth,SV Schalding,384,2,0,/spielbericht/index/spielbericht/3090504,2018,Regionalliga Bayern
13.04.2019,14:00,Nürnberg II,SpVgg Bayreuth,300,2,2,/spielbericht/index/spielbericht/3090512,2018,Regionalliga Bayern
20.04.2019,14:00,VfR Garching,SpVgg Bayreuth,250,1,1,/spielbericht/index/spielbericht/3090521,2018,Regionalliga Bayern
27.04.2019,14:00,SpVgg Bayreuth,Aschaffenburg,602,0,0,/spielbericht/index/spielbericht/3090528,2018,Regionalliga Bayern
04.05.2019,14:00,FC Augsburg II,SpVgg Bayreuth,240,4,1,/spielbericht/index/spielbericht/3090539,2018,Regionalliga Bayern
11.05.2019,14:00,SpVgg Bayreuth,TSV Buchbach,500,4,1,/spielbericht/index/spielbericht/3090553,2018,Regionalliga Bayern
18.05.2019,14:00,1860 Rosenheim,SpVgg Bayreuth,440,1,0,/spielbericht/index/spielbericht/3090557,2018,Regionalliga Bayern
07.08.2018,18:30,FC Coburg,SpVgg Bayreuth,350,0,2,/spielbericht/index/spielbericht/3116319,2018,Landespokal Bayern
21.08.2018,18:15,Bayern Hof,SpVgg Bayreuth,1.556,5,4,/spielbericht/index/spielbericht/3116589,2018,Landespokal Bayern
06.08.2019,18:30,TSV Mönchröden,SpVgg Bayreuth,380,0,6,/spielbericht/index/spielbericht/3227524,2019,Landespokal Bayern
