date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
27.08.2017,13:32,VfL Bochum,SG Dynamo Dresden,14.808,3,2,/spielbericht/index/spielbericht/2871572,2017,2. Bundesliga
08.09.2017,18:30,SG Dynamo Dresden,Greuther Fürth,28.016,1,1,/spielbericht/index/spielbericht/2871585,2017,2. Bundesliga
17.09.2017,13:30,J. Regensburg,SG Dynamo Dresden,14.831,0,2,/spielbericht/index/spielbericht/2871608,2017,2. Bundesliga
20.09.2017,18:30,SG Dynamo Dresden,Arm. Bielefeld,26.864,0,2,/spielbericht/index/spielbericht/2871611,2017,2. Bundesliga
24.09.2017,13:30,Darmstadt 98,SG Dynamo Dresden,17.000,3,3,/spielbericht/index/spielbericht/2871618,2017,2. Bundesliga
01.10.2017,13:30,1.FC Heidenheim,SG Dynamo Dresden,12.100,0,2,/spielbericht/index/spielbericht/2871629,2017,2. Bundesliga
14.10.2017,13:00,SG Dynamo Dresden,FC Ingolstadt,28.484,2,2,/spielbericht/index/spielbericht/2871638,2017,2. Bundesliga
22.10.2017,13:30,1.FC Nürnberg,SG Dynamo Dresden,33.601,2,1,/spielbericht/index/spielbericht/2871669,2017,2. Bundesliga
29.10.2017,16:00,SG Dynamo Dresden,E. Braunschweig,29.312,1,1,/spielbericht/index/spielbericht/2871683,2017,2. Bundesliga
05.11.2017,13:30,Holstein Kiel,SG Dynamo Dresden,10.487,3,0,/spielbericht/index/spielbericht/2871707,2017,2. Bundesliga
20.11.2017,20:30,SG Dynamo Dresden,1.FC K'lautern,27.224,1,2,/spielbericht/index/spielbericht/2871711,2017,2. Bundesliga
27.11.2017,20:30,F. Düsseldorf,SG Dynamo Dresden,22.602,1,3,/spielbericht/index/spielbericht/2871740,2017,2. Bundesliga
03.12.2017,13:30,SG Dynamo Dresden,Erzgebirge Aue,30.453,4,0,/spielbericht/index/spielbericht/2871747,2017,2. Bundesliga
09.12.2017,13:00,Union Berlin,SG Dynamo Dresden,22.012,0,1,/spielbericht/index/spielbericht/2871765,2017,2. Bundesliga
