date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
26.08.2017,13:30,FC Viktoria 1889 Berlin,Hertha BSC II,535,4,1,/spielbericht/index/spielbericht/2884719,2017,Regionalliga Nordost
09.09.2017,13:30,Lok Leipzig,FC Viktoria 1889 Berlin,2.572,0,1,/spielbericht/index/spielbericht/2884733,2017,Regionalliga Nordost
16.09.2017,13:30,FC Viktoria 1889 Berlin,Babelsberg 03,828,3,4,/spielbericht/index/spielbericht/2884751,2017,Regionalliga Nordost
24.09.2017,13:30,U. Fürstenwalde,FC Viktoria 1889 Berlin,378,4,1,/spielbericht/index/spielbericht/2884782,2017,Regionalliga Nordost
30.09.2017,13:30,FC Viktoria 1889 Berlin,FSV Luckenwalde,307,2,3,/spielbericht/index/spielbericht/2884802,2017,Regionalliga Nordost
03.10.2017,13:30,W. Nordhausen,FC Viktoria 1889 Berlin,856,1,2,/spielbericht/index/spielbericht/2884872,2017,Regionalliga Nordost
15.10.2017,13:30,Chemie Leipzig,FC Viktoria 1889 Berlin,2.705,1,0,/spielbericht/index/spielbericht/2885001,2017,Regionalliga Nordost
22.10.2017,13:30,FC Viktoria 1889 Berlin,Altglienicke,470,0,0,/spielbericht/index/spielbericht/2885013,2017,Regionalliga Nordost
28.10.2017,13:30,FCO Neugersdorf,FC Viktoria 1889 Berlin,167,2,3,/spielbericht/index/spielbericht/2885020,2017,Regionalliga Nordost
04.11.2017,13:30,FC Viktoria 1889 Berlin,TSG Neustrelitz,289,4,1,/spielbericht/index/spielbericht/2885736,2017,Regionalliga Nordost
18.11.2017,13:30,Energie Cottbus,FC Viktoria 1889 Berlin,4.215,1,0,/spielbericht/index/spielbericht/2885751,2017,Regionalliga Nordost
05.12.2017,18:00,FC Viktoria 1889 Berlin,Budissa Bautzen,187,3,0,/spielbericht/index/spielbericht/2885756,2017,Regionalliga Nordost
02.12.2017,13:30,VfB Auerbach,FC Viktoria 1889 Berlin,305,1,0,/spielbericht/index/spielbericht/2885768,2017,Regionalliga Nordost
10.12.2017,13:30,ZFC Meuselwitz,FC Viktoria 1889 Berlin,358,0,2,/spielbericht/index/spielbericht/2885776,2017,Regionalliga Nordost
25.03.2018,13:00,FC Viktoria 1889 Berlin,G. Halberstadt,267,1,4,/spielbericht/index/spielbericht/2885786,2017,Regionalliga Nordost
04.02.2018,13:30,BFC Dynamo,FC Viktoria 1889 Berlin,1.398,1,1,/spielbericht/index/spielbericht/2885802,2017,Regionalliga Nordost
11.02.2018,13:30,FC Viktoria 1889 Berlin,Berliner AK,398,0,0,/spielbericht/index/spielbericht/2885810,2017,Regionalliga Nordost
18.02.2018,14:00,Hertha BSC II,FC Viktoria 1889 Berlin,298,3,1,/spielbericht/index/spielbericht/2885821,2017,Regionalliga Nordost
25.02.2018,13:30,FC Viktoria 1889 Berlin,Lok Leipzig,559,0,0,/spielbericht/index/spielbericht/2885843,2017,Regionalliga Nordost
02.05.2018,19:00,Babelsberg 03,FC Viktoria 1889 Berlin,1.384,3,1,/spielbericht/index/spielbericht/2885847,2017,Regionalliga Nordost
11.04.2018,19:00,FC Viktoria 1889 Berlin,U. Fürstenwalde,187,1,0,/spielbericht/index/spielbericht/2885859,2017,Regionalliga Nordost
17.03.2018,13:30,FSV Luckenwalde,FC Viktoria 1889 Berlin,147,2,3,/spielbericht/index/spielbericht/2885865,2017,Regionalliga Nordost
29.03.2018,19:00,FC Viktoria 1889 Berlin,W. Nordhausen,234,0,2,/spielbericht/index/spielbericht/2885875,2017,Regionalliga Nordost
07.04.2018,13:30,FC Viktoria 1889 Berlin,Chemie Leipzig,755,1,1,/spielbericht/index/spielbericht/2885880,2017,Regionalliga Nordost
14.04.2018,13:30,Altglienicke,FC Viktoria 1889 Berlin,116,2,1,/spielbericht/index/spielbericht/2885893,2017,Regionalliga Nordost
18.04.2018,19:00,FC Viktoria 1889 Berlin,FCO Neugersdorf,197,1,1,/spielbericht/index/spielbericht/2885900,2017,Regionalliga Nordost
