date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
10.03.2019,14:00,VfL Oldenburg,SC Weiche Flensburg 08,340,0,4,/spielbericht/index/spielbericht/3093694,2018,Regionalliga Nord
16.03.2019,13:30,SC Weiche Flensburg 08,Holst. Kiel II,868,2,1,/spielbericht/index/spielbericht/3093699,2018,Regionalliga Nord
23.03.2019,13:00,Wolfsburg II,SC Weiche Flensburg 08,345,1,1,/spielbericht/index/spielbericht/3093707,2018,Regionalliga Nord
29.03.2019,16:30,SC Weiche Flensburg 08,E. Norderstedt,848,1,0,/spielbericht/index/spielbericht/3093717,2018,Regionalliga Nord
06.04.2019,13:00,Hamburger SV II,SC Weiche Flensburg 08,350,4,3,/spielbericht/index/spielbericht/3093725,2018,Regionalliga Nord
13.04.2019,13:30,SC Weiche Flensburg 08,TSV Havelse,719,1,2,/spielbericht/index/spielbericht/3093735,2018,Regionalliga Nord
28.04.2019,15:00,LSK Hansa,SC Weiche Flensburg 08,350,1,3,/spielbericht/index/spielbericht/3093750,2018,Regionalliga Nord
04.05.2019,13:30,SC Weiche Flensburg 08,Drochtersen/A.,847,2,0,/spielbericht/index/spielbericht/3093754,2018,Regionalliga Nord
10.05.2019,19:00,SC Weiche Flensburg 08,VfB Lübeck,1.482,0,0,/spielbericht/index/spielbericht/3093763,2018,Regionalliga Nord
19.05.2019,14:00,VfB Oldenburg,SC Weiche Flensburg 08,1.417,3,4,/spielbericht/index/spielbericht/3093770,2018,Regionalliga Nord
19.08.2018,15:30,SC Weiche Flensburg 08,VfL Bochum,3.500,1,0,/spielbericht/index/spielbericht/3048423,2018,DFB-Pokal
31.10.2018,18:30,SC Weiche Flensburg 08,Werder Bremen,8.637,1,5,/spielbericht/index/spielbericht/3096441,2018,DFB-Pokal
10.07.2018,19:00,IF Stjernen,SC Weiche Flensburg 08,150,0,4,/spielbericht/index/spielbericht/3066093,2018,Landespokal Schleswig-Holstein
21.07.2018,15:00,Heider SV,SC Weiche Flensburg 08,402,0,1,/spielbericht/index/spielbericht/3076373,2018,Landespokal Schleswig-Holstein
03.10.2018,14:00,Pr. Reinfeld,SC Weiche Flensburg 08,770,0,2,/spielbericht/index/spielbericht/3092981,2018,Landespokal Schleswig-Holstein
25.05.2019,16:15,VfB Lübeck,SC Weiche Flensburg 08,3.771,1,0,/spielbericht/index/spielbericht/3117599,2018,Landespokal Schleswig-Holstein
