date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
06.03.2018,19:00,Wehen Wiesbaden,Sportfreunde Lotte,1.756,3,1,/spielbericht/index/spielbericht/2877704,2017,3. Liga
10.03.2018,14:00,Sportfreunde Lotte,Fortuna Köln,1.819,0,2,/spielbericht/index/spielbericht/2877717,2017,3. Liga
16.03.2018,19:00,Hallescher FC,Sportfreunde Lotte,4.307,1,0,/spielbericht/index/spielbericht/2877724,2017,3. Liga
24.03.2018,14:00,Sportfreunde Lotte,Chemnitzer FC,2.312,3,1,/spielbericht/index/spielbericht/2877735,2017,3. Liga
01.04.2018,14:00,Sportfreunde Lotte,W. Bremen II,1.567,3,2,/spielbericht/index/spielbericht/2877741,2017,3. Liga
07.04.2018,14:00,Sonnenhof-Gr.,Sportfreunde Lotte,1.100,1,1,/spielbericht/index/spielbericht/2877754,2017,3. Liga
15.04.2018,14:00,Sportfreunde Lotte,Rot-Weiß Erfurt,1.641,1,0,/spielbericht/index/spielbericht/2877762,2017,3. Liga
20.04.2018,19:00,SV Meppen,Sportfreunde Lotte,7.448,2,1,/spielbericht/index/spielbericht/2877774,2017,3. Liga
28.04.2018,14:00,Sportfreunde Lotte,Würzb. Kickers,1.321,1,3,/spielbericht/index/spielbericht/2877789,2017,3. Liga
05.05.2018,13:30,Pr. Münster,Sportfreunde Lotte,6.683,3,0,/spielbericht/index/spielbericht/2877794,2017,3. Liga
12.05.2018,13:31,Sportfreunde Lotte,1.FC Magdeburg,7.270,0,1,/spielbericht/index/spielbericht/2877807,2017,3. Liga
30.07.2018,19:00,Sportfreunde Lotte,SV Meppen,6.098,0,0,/spielbericht/index/spielbericht/3066535,2018,3. Liga
04.08.2018,14:00,1860 München,Sportfreunde Lotte,15.000,5,1,/spielbericht/index/spielbericht/3066552,2018,3. Liga
08.08.2018,19:00,Sportfreunde Lotte,Sonnenhof-Gr.,1.407,0,2,/spielbericht/index/spielbericht/3066563,2018,3. Liga
13.08.2018,19:00,Pr. Münster,Sportfreunde Lotte,9.242,1,0,/spielbericht/index/spielbericht/3066570,2018,3. Liga
26.08.2018,13:00,Sportfreunde Lotte,Hallescher FC,1.706,0,1,/spielbericht/index/spielbericht/3066584,2018,3. Liga
01.09.2018,14:00,Karlsruher SC,Sportfreunde Lotte,10.107,1,3,/spielbericht/index/spielbericht/3066606,2018,3. Liga
16.09.2018,13:00,Sportfreunde Lotte,FSV Zwickau,1.683,2,1,/spielbericht/index/spielbericht/3066611,2018,3. Liga
22.09.2018,14:00,Fortuna Köln,Sportfreunde Lotte,1.792,1,1,/spielbericht/index/spielbericht/3066624,2018,3. Liga
25.09.2018,19:00,Sportfreunde Lotte,Carl Zeiss Jena,1.414,2,0,/spielbericht/index/spielbericht/3066631,2018,3. Liga
29.09.2018,14:00,1.FC K'lautern,Sportfreunde Lotte,19.516,2,1,/spielbericht/index/spielbericht/3066649,2018,3. Liga
06.10.2018,14:00,E. Braunschweig,Sportfreunde Lotte,15.392,2,2,/spielbericht/index/spielbericht/3066654,2018,3. Liga
20.10.2018,14:00,Sportfreunde Lotte,VfL Osnabrück,6.913,0,0,/spielbericht/index/spielbericht/3066675,2018,3. Liga
27.10.2018,14:00,KFC Uerdingen,Sportfreunde Lotte,4.509,0,2,/spielbericht/index/spielbericht/3066683,2018,3. Liga
03.11.2018,14:00,Sportfreunde Lotte,VfR Aalen,1.393,1,1,/spielbericht/index/spielbericht/3066702,2018,3. Liga
10.11.2018,14:00,Energie Cottbus,Sportfreunde Lotte,6.417,2,2,/spielbericht/index/spielbericht/3066717,2018,3. Liga
23.11.2018,19:00,Sportfreunde Lotte,Hansa Rostock,3.114,1,0,/spielbericht/index/spielbericht/3066722,2018,3. Liga
01.12.2018,14:00,Wehen Wiesbaden,Sportfreunde Lotte,1.704,2,0,/spielbericht/index/spielbericht/3066742,2018,3. Liga
09.12.2018,13:00,Sportfreunde Lotte,Unterhaching,1.304,0,0,/spielbericht/index/spielbericht/3066749,2018,3. Liga
16.12.2018,14:00,Würzb. Kickers,Sportfreunde Lotte,3.863,2,2,/spielbericht/index/spielbericht/3066767,2018,3. Liga
22.12.2018,14:00,SV Meppen,Sportfreunde Lotte,7.009,2,0,/spielbericht/index/spielbericht/3066776,2018,3. Liga
25.01.2019,19:00,Sportfreunde Lotte,1860 München,2.419,1,1,/spielbericht/index/spielbericht/3066792,2018,3. Liga
02.02.2019,14:00,Sonnenhof-Gr.,Sportfreunde Lotte,1.500,0,1,/spielbericht/index/spielbericht/3066819,2018,3. Liga
11.02.2019,19:00,Sportfreunde Lotte,Pr. Münster,3.269,1,0,/spielbericht/index/spielbericht/3066835,2018,3. Liga
16.02.2019,14:00,Hallescher FC,Sportfreunde Lotte,6.037,0,0,/spielbericht/index/spielbericht/3066864,2018,3. Liga
23.02.2019,14:00,Sportfreunde Lotte,Karlsruher SC,2.180,0,0,/spielbericht/index/spielbericht/3066879,2018,3. Liga
02.03.2019,14:00,FSV Zwickau,Sportfreunde Lotte,3.792,0,2,/spielbericht/index/spielbericht/3066961,2018,3. Liga
09.03.2019,14:00,Sportfreunde Lotte,Fortuna Köln,1.381,1,2,/spielbericht/index/spielbericht/3066983,2018,3. Liga
13.03.2019,19:00,Carl Zeiss Jena,Sportfreunde Lotte,3.574,1,1,/spielbericht/index/spielbericht/3067000,2018,3. Liga
16.03.2019,14:00,Sportfreunde Lotte,1.FC K'lautern,2.662,0,2,/spielbericht/index/spielbericht/3067010,2018,3. Liga
24.03.2019,14:00,Sportfreunde Lotte,E. Braunschweig,3.776,0,1,/spielbericht/index/spielbericht/3067015,2018,3. Liga
01.04.2019,19:00,VfL Osnabrück,Sportfreunde Lotte,15.014,1,0,/spielbericht/index/spielbericht/3067038,2018,3. Liga
06.04.2019,14:00,Sportfreunde Lotte,KFC Uerdingen,1.631,1,3,/spielbericht/index/spielbericht/3067046,2018,3. Liga
13.04.2019,14:00,VfR Aalen,Sportfreunde Lotte,3.124,1,2,/spielbericht/index/spielbericht/3067058,2018,3. Liga
21.04.2019,14:00,Sportfreunde Lotte,Energie Cottbus,2.212,0,3,/spielbericht/index/spielbericht/3067073,2018,3. Liga
27.04.2019,14:00,Hansa Rostock,Sportfreunde Lotte,11.850,0,0,/spielbericht/index/spielbericht/3067078,2018,3. Liga
04.05.2019,14:00,Sportfreunde Lotte,Wehen Wiesbaden,1.670,0,1,/spielbericht/index/spielbericht/3067091,2018,3. Liga
