date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
15.10.2022,14:00,1.FC Düren,Düsseldorf II,600,0,2,/spielbericht/index/spielbericht/3866144,2022,Regionalliga West
22.10.2022,14:00,Pr. Münster,1.FC Düren,6.125,2,0,/spielbericht/index/spielbericht/3866161,2022,Regionalliga West
29.10.2022,14:00,1.FC Düren,Wuppertaler SV,804,0,2,/spielbericht/index/spielbericht/3866182,2022,Regionalliga West
05.11.2022,14:00,Rot Weiss Ahlen,1.FC Düren,623,1,2,/spielbericht/index/spielbericht/3866205,2022,Regionalliga West
12.11.2022,14:00,1.FC Düren,Wattenscheid 09,628,1,2,/spielbericht/index/spielbericht/3866220,2022,Regionalliga West
19.11.2022,14:00,SC Wiedenbrück,1.FC Düren,350,3,0,/spielbericht/index/spielbericht/3866241,2022,Regionalliga West
26.11.2022,14:00,1.FC Bocholt,1.FC Düren,1.030,0,3,/spielbericht/index/spielbericht/3866258,2022,Regionalliga West
03.12.2022,14:00,1.FC Düren,Alem. Aachen,2.505,1,1,/spielbericht/index/spielbericht/3866267,2022,Regionalliga West
10.12.2022,14:00,M'gladbach II,1.FC Düren,1.280,5,0,/spielbericht/index/spielbericht/3866276,2022,Regionalliga West
04.02.2023,14:00,1.FC Düren,SV Straelen,717,2,0,/spielbericht/index/spielbericht/3866283,2022,Regionalliga West
11.02.2023,14:00,1.FC Köln II,1.FC Düren,800,2,0,/spielbericht/index/spielbericht/3977501,2022,Regionalliga West
18.02.2023,14:00,1.FC Düren,SV Lippstadt 08,250,1,1,/spielbericht/index/spielbericht/3977515,2022,Regionalliga West
25.02.2023,14:00,SV Rödinghausen,1.FC Düren,365,1,1,/spielbericht/index/spielbericht/3977519,2022,Regionalliga West
04.03.2023,14:00,1.FC Düren,Schalke 04 II,500,2,2,/spielbericht/index/spielbericht/3922766,2022,Regionalliga West
25.03.2023,14:00,1.FC Kaan-M.,1.FC Düren,312,0,2,/spielbericht/index/spielbericht/3975521,2022,Regionalliga West
18.03.2023,14:00,1.FC Düren,RW Oberhausen,720,3,1,/spielbericht/index/spielbericht/3975534,2022,Regionalliga West
01.04.2023,14:00,1.FC Düren,Fortuna Köln,750,3,2,/spielbericht/index/spielbericht/3975539,2022,Regionalliga West
08.04.2023,14:00,Düsseldorf II,1.FC Düren,250,0,0,/spielbericht/index/spielbericht/3975551,2022,Regionalliga West
15.04.2023,14:00,1.FC Düren,Pr. Münster,,0,2,/spielbericht/index/spielbericht/3975979,2022,Regionalliga West
22.04.2023,14:00,Wuppertaler SV,1.FC Düren,357,3,1,/spielbericht/index/spielbericht/3975990,2022,Regionalliga West
29.04.2023,14:00,1.FC Düren,Rot Weiss Ahlen,355,7,0,/spielbericht/index/spielbericht/3976010,2022,Regionalliga West
06.05.2023,14:00,Wattenscheid 09,1.FC Düren,783,1,2,/spielbericht/index/spielbericht/3976033,2022,Regionalliga West
13.05.2023,14:00,1.FC Düren,SC Wiedenbrück,320,4,2,/spielbericht/index/spielbericht/3976053,2022,Regionalliga West
19.10.2022,19:30,Erftst.-Lechen.,1.FC Düren,252,0,2,/spielbericht/index/spielbericht/3938002,2022,Landespokal Mittelrhein
23.11.2022,19:00,Freialdenhoven,1.FC Düren,275,0,1,/spielbericht/index/spielbericht/3951876,2022,Landespokal Mittelrhein
22.02.2023,19:00,FC Hürth,1.FC Düren,435,2,3,/spielbericht/index/spielbericht/3976777,2022,Landespokal Mittelrhein
22.03.2023,19:00,BW Köln,1.FC Düren,1.000,1,5,/spielbericht/index/spielbericht/4034164,2022,Landespokal Mittelrhein
03.06.2023,14:15,1.FC Düren,Viktoria Köln,3.559,0,2,/spielbericht/index/spielbericht/4046374,2022,Landespokal Mittelrhein
29.07.2023,14:00,M'gladbach II,1.FC Düren,648,1,2,/spielbericht/index/spielbericht/4110732,2023,Regionalliga West
05.08.2023,14:00,1.FC Düren,Schalke 04 II,217,2,2,/spielbericht/index/spielbericht/4110740,2023,Regionalliga West
12.08.2023,14:00,SV Rödinghausen,1.FC Düren,541,2,0,/spielbericht/index/spielbericht/4111823,2023,Regionalliga West
19.08.2023,14:00,1.FC Düren,1.FC Köln II,180,1,1,/spielbericht/index/spielbericht/4111827,2023,Regionalliga West
25.08.2023,19:30,Wegberg-Beeck,1.FC Düren,600,1,3,/spielbericht/index/spielbericht/4113992,2023,Regionalliga West
02.09.2023,14:00,1.FC Düren,SC Paderborn II,715,2,0,/spielbericht/index/spielbericht/4114007,2023,Regionalliga West
16.09.2023,14:00,SC Wiedenbrück,1.FC Düren,339,0,1,/spielbericht/index/spielbericht/4113999,2023,Regionalliga West
23.09.2023,14:00,1.FC Düren,SSVg Velbert 02,700,4,1,/spielbericht/index/spielbericht/4114016,2023,Regionalliga West
30.09.2023,14:00,SV Lippstadt 08,1.FC Düren,530,2,4,/spielbericht/index/spielbericht/4114032,2023,Regionalliga West
07.10.2023,14:00,1.FC Düren,RW Oberhausen,1.900,1,2,/spielbericht/index/spielbericht/4114034,2023,Regionalliga West
14.10.2023,14:00,FC Gütersloh,1.FC Düren,1.387,1,3,/spielbericht/index/spielbericht/4114048,2023,Regionalliga West
21.10.2023,14:00,1.FC Düren,Düsseldorf II,700,5,0,/spielbericht/index/spielbericht/4114061,2023,Regionalliga West
27.10.2023,19:30,Fortuna Köln,1.FC Düren,2.828,1,0,/spielbericht/index/spielbericht/4114055,2023,Regionalliga West
04.11.2023,14:00,1.FC Düren,Rot Weiss Ahlen,568,1,3,/spielbericht/index/spielbericht/4114070,2023,Regionalliga West
11.11.2023,14:00,1.FC Bocholt,1.FC Düren,3.002,0,0,/spielbericht/index/spielbericht/4113855,2023,Regionalliga West
18.11.2023,14:00,Alem. Aachen,1.FC Düren,19.500,2,1,/spielbericht/index/spielbericht/4114097,2023,Regionalliga West
25.11.2023,14:00,1.FC Düren,Wuppertaler SV,860,1,1,/spielbericht/index/spielbericht/4114088,2023,Regionalliga West
02.12.2023,14:00,1.FC Düren,M'gladbach II,560,3,1,/spielbericht/index/spielbericht/4113843,2023,Regionalliga West
09.12.2023,14:00,Schalke 04 II,1.FC Düren,210,3,0,/spielbericht/index/spielbericht/4113845,2023,Regionalliga West
03.02.2024,14:00,1.FC Düren,SV Rödinghausen,500,2,3,/spielbericht/index/spielbericht/4113868,2023,Regionalliga West
11.02.2024,14:00,1.FC Köln II,1.FC Düren,500,0,1,/spielbericht/index/spielbericht/4113872,2023,Regionalliga West
17.02.2024,14:00,1.FC Düren,Wegberg-Beeck,705,3,0,/spielbericht/index/spielbericht/4113884,2023,Regionalliga West
23.02.2024,19:30,SC Paderborn II,1.FC Düren,250,2,0,/spielbericht/index/spielbericht/4113890,2023,Regionalliga West
02.03.2024,14:00,1.FC Düren,SC Wiedenbrück,712,3,5,/spielbericht/index/spielbericht/4113900,2023,Regionalliga West
08.03.2024,19:30,SSVg Velbert 02,1.FC Düren,770,2,1,/spielbericht/index/spielbericht/4113908,2023,Regionalliga West
16.03.2024,14:00,1.FC Düren,SV Lippstadt 08,515,2,0,/spielbericht/index/spielbericht/4113924,2023,Regionalliga West
28.03.2024,19:30,RW Oberhausen,1.FC Düren,2.092,2,2,/spielbericht/index/spielbericht/4113935,2023,Regionalliga West
06.04.2024,14:00,1.FC Düren,FC Gütersloh,740,2,2,/spielbericht/index/spielbericht/4113985,2023,Regionalliga West
13.04.2024,14:00,Düsseldorf II,1.FC Düren,256,0,0,/spielbericht/index/spielbericht/4113953,2023,Regionalliga West
20.04.2024,14:00,1.FC Düren,Fortuna Köln,650,2,2,/spielbericht/index/spielbericht/4113974,2023,Regionalliga West
27.04.2024,14:00,Rot Weiss Ahlen,1.FC Düren,429,2,2,/spielbericht/index/spielbericht/4113944,2023,Regionalliga West
04.05.2024,14:00,1.FC Düren,1.FC Bocholt,630,1,1,/spielbericht/index/spielbericht/4113963,2023,Regionalliga West
11.05.2024,14:00,1.FC Düren,Alem. Aachen,2.550,4,1,/spielbericht/index/spielbericht/4113926,2023,Regionalliga West
18.05.2024,14:00,Wuppertaler SV,1.FC Düren,4.744,1,1,/spielbericht/index/spielbericht/4114079,2023,Regionalliga West
01.11.2023,18:00,JSG Erft 01,1.FC Düren,375,2,5,/spielbericht/index/spielbericht/4196741,2023,Landespokal Mittelrhein
13.12.2023,19:30,Eicherscheid,1.FC Düren,550,0,2,/spielbericht/index/spielbericht/4223723,2023,Landespokal Mittelrhein
27.02.2024,19:30,Fortuna Köln,1.FC Düren,1.500,1,3,/spielbericht/index/spielbericht/4259348,2023,Landespokal Mittelrhein
22.03.2024,19:30,Alem. Aachen,1.FC Düren,25.500,2,1,/spielbericht/index/spielbericht/4298527,2023,Landespokal Mittelrhein
