date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
08.03.2019,19:00,SV Babelsberg 03,W. Nordhausen,1.582,0,0,/spielbericht/index/spielbericht/3082342,2018,Regionalliga Nordost
17.03.2019,13:30,Hertha BSC II,SV Babelsberg 03,394,3,1,/spielbericht/index/spielbericht/3082344,2018,Regionalliga Nordost
22.03.2019,19:00,SV Babelsberg 03,FCO Neugersdorf,1.433,4,0,/spielbericht/index/spielbericht/3082358,2018,Regionalliga Nordost
31.03.2019,13:30,ZFC Meuselwitz,SV Babelsberg 03,579,3,0,/spielbericht/index/spielbericht/3082362,2018,Regionalliga Nordost
05.04.2019,19:00,SV Babelsberg 03,Viktoria Berlin,1.910,1,1,/spielbericht/index/spielbericht/3082374,2018,Regionalliga Nordost
13.04.2019,13:30,Bischofswerda,SV Babelsberg 03,293,0,1,/spielbericht/index/spielbericht/3082380,2018,Regionalliga Nordost
22.04.2019,13:30,SV Babelsberg 03,U. Fürstenwalde,1.628,2,4,/spielbericht/index/spielbericht/3082390,2018,Regionalliga Nordost
26.04.2019,18:30,Altglienicke,SV Babelsberg 03,445,2,1,/spielbericht/index/spielbericht/3082398,2018,Regionalliga Nordost
08.05.2019,18:00,BFC Dynamo,SV Babelsberg 03,1.013,2,0,/spielbericht/index/spielbericht/3082407,2018,Regionalliga Nordost
12.05.2019,13:30,SV Babelsberg 03,Rot-Weiß Erfurt,2.609,3,1,/spielbericht/index/spielbericht/3082423,2018,Regionalliga Nordost
18.05.2019,13:30,VfB Auerbach,SV Babelsberg 03,540,1,0,/spielbericht/index/spielbericht/3082433,2018,Regionalliga Nordost
18.08.2018,15:00,Pritzwalker FHV,SV Babelsberg 03,496,1,8,/spielbericht/index/spielbericht/3076709,2018,Landespokal Brandenburg
08.09.2018,15:00,SV Babelsberg 03,U. Fürstenwalde,1.361,2,3,/spielbericht/index/spielbericht/3095484,2018,Landespokal Brandenburg
28.07.2019,13:30,BFC Dynamo,SV Babelsberg 03,1.613,3,1,/spielbericht/index/spielbericht/3215021,2019,Regionalliga Nordost
11.09.2019,19:00,SV Babelsberg 03,W. Nordhausen,1.641,2,2,/spielbericht/index/spielbericht/3221188,2019,Regionalliga Nordost
03.08.2019,13:30,Chemie Leipzig,SV Babelsberg 03,3.329,1,1,/spielbericht/index/spielbericht/3221198,2019,Regionalliga Nordost
