date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
18.08.2019,13:30,TSG Neustrelitz,BSC Süd 05,375,2,1,/spielbericht/index/spielbericht/3230321,2019,NOFV-Oberliga Nord
24.08.2019,13:00,BW Berlin,TSG Neustrelitz,142,3,4,/spielbericht/index/spielbericht/3247290,2019,NOFV-Oberliga Nord
01.09.2019,13:30,TSG Neustrelitz,Lok Stendal,305,1,1,/spielbericht/index/spielbericht/3252818,2019,NOFV-Oberliga Nord
15.09.2019,14:00,Ludwigsfelde,TSG Neustrelitz,106,3,0,/spielbericht/index/spielbericht/3255804,2019,NOFV-Oberliga Nord
22.09.2019,13:30,TSG Neustrelitz,Torgelower FC,343,1,0,/spielbericht/index/spielbericht/3255792,2019,NOFV-Oberliga Nord
29.09.2019,13:30,TSG Neustrelitz,CFC Hertha 06,209,3,0,/spielbericht/index/spielbericht/3264123,2019,NOFV-Oberliga Nord
03.10.2019,14:00,Victoria Seelow,TSG Neustrelitz,130,1,1,/spielbericht/index/spielbericht/3265717,2019,NOFV-Oberliga Nord
20.10.2019,13:30,TSG Neustrelitz,TeBe Berlin,520,1,0,/spielbericht/index/spielbericht/3271774,2019,NOFV-Oberliga Nord
27.10.2019,14:00,H. Zehlendorf,TSG Neustrelitz,241,4,1,/spielbericht/index/spielbericht/3274945,2019,NOFV-Oberliga Nord
30.10.2019,19:00,TSG Neustrelitz,Greifswalder FC,385,1,2,/spielbericht/index/spielbericht/3275324,2019,NOFV-Oberliga Nord
08.11.2019,19:30,MSV Pampow,TSG Neustrelitz,537,2,2,/spielbericht/index/spielbericht/3275357,2019,NOFV-Oberliga Nord
23.11.2019,13:30,TSG Neustrelitz,Tasmania Berlin,223,2,0,/spielbericht/index/spielbericht/3281773,2019,NOFV-Oberliga Nord
29.11.2019,19:30,FC Strausberg,TSG Neustrelitz,89,1,1,/spielbericht/index/spielbericht/3281778,2019,NOFV-Oberliga Nord
08.12.2019,13:30,TSG Neustrelitz,H. Rostock II,263,1,5,/spielbericht/index/spielbericht/3281792,2019,NOFV-Oberliga Nord
15.12.2019,13:30,TSG Neustrelitz,SC Staaken,235,0,1,/spielbericht/index/spielbericht/3281801,2019,NOFV-Oberliga Nord
22.02.2020,13:00,BSC Süd 05,TSG Neustrelitz,203,1,4,/spielbericht/index/spielbericht/3321781,2019,NOFV-Oberliga Nord
01.03.2020,13:30,TSG Neustrelitz,BW Berlin,322,2,1,/spielbericht/index/spielbericht/3321790,2019,NOFV-Oberliga Nord
08.03.2020,14:00,Lok Stendal,TSG Neustrelitz,299,1,1,/spielbericht/index/spielbericht/3329397,2019,NOFV-Oberliga Nord
11.08.2019,14:00,TSV Stralsund,TSG Neustrelitz,185,1,3,/spielbericht/index/spielbericht/3239089,2019,Landespokal Mecklenburg-Vorpommern
06.09.2019,19:30,Malchower SV,TSG Neustrelitz,220,1,0,/spielbericht/index/spielbericht/3241615,2019,Landespokal Mecklenburg-Vorpommern
16.08.2020,14:00,TSG Neustrelitz,H. Rostock II,405,3,1,/spielbericht/index/spielbericht/3416362,2020,NOFV-Oberliga Nord
23.08.2020,14:00,CFC Hertha 06,TSG Neustrelitz,89,0,3,/spielbericht/index/spielbericht/3416371,2020,NOFV-Oberliga Nord
30.08.2020,14:00,TSG Neustrelitz,SC Staaken,422,0,3,/spielbericht/index/spielbericht/3416377,2020,NOFV-Oberliga Nord
05.09.2020,14:00,BSC Süd 05,TSG Neustrelitz,270,2,1,/spielbericht/index/spielbericht/3416384,2020,NOFV-Oberliga Nord
20.09.2020,14:00,TSG Neustrelitz,BW Berlin,315,1,1,/spielbericht/index/spielbericht/3442506,2020,NOFV-Oberliga Nord
04.10.2020,14:00,TSG Neustrelitz,Victoria Seelow,336,5,0,/spielbericht/index/spielbericht/3444866,2020,NOFV-Oberliga Nord
17.10.2020,15:00,MSV Pampow,TSG Neustrelitz,126,1,2,/spielbericht/index/spielbericht/3445048,2020,NOFV-Oberliga Nord
25.10.2020,14:00,TSG Neustrelitz,H. Zehlendorf,322,2,4,/spielbericht/index/spielbericht/3444875,2020,NOFV-Oberliga Nord
