date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
15.05.2016,15:30,Karlsruher SC,Arminia Bielefeld,18.660,1,1,/spielbericht/index/spielbericht/2584095,2015,2. Bundesliga
07.08.2016,15:30,Arminia Bielefeld,Karlsruher SC,17.773,0,0,/spielbericht/index/spielbericht/2704219,2016,2. Bundesliga
14.08.2016,15:30,1860 München,Arminia Bielefeld,24.800,1,0,/spielbericht/index/spielbericht/2704301,2016,2. Bundesliga
28.08.2016,13:30,Arminia Bielefeld,Union Berlin,13.604,4,4,/spielbericht/index/spielbericht/2704348,2016,2. Bundesliga
10.09.2016,13:00,FC St. Pauli,Arminia Bielefeld,29.546,2,1,/spielbericht/index/spielbericht/2704384,2016,2. Bundesliga
18.09.2016,13:30,Arminia Bielefeld,Hannover 96,25.138,3,3,/spielbericht/index/spielbericht/2704292,2016,2. Bundesliga
21.09.2016,17:30,Erzgebirge Aue,Arminia Bielefeld,7.200,1,1,/spielbericht/index/spielbericht/2704329,2016,2. Bundesliga
25.09.2016,13:30,Arminia Bielefeld,1.FC Nürnberg,16.671,1,3,/spielbericht/index/spielbericht/2704376,2016,2. Bundesliga
02.10.2016,13:30,1.FC K'lautern,Arminia Bielefeld,21.645,0,0,/spielbericht/index/spielbericht/2704393,2016,2. Bundesliga
14.10.2016,18:30,Arminia Bielefeld,Würzb. Kickers,14.102,0,1,/spielbericht/index/spielbericht/2704404,2016,2. Bundesliga
21.10.2016,18:30,F. Düsseldorf,Arminia Bielefeld,24.143,4,0,/spielbericht/index/spielbericht/2704413,2016,2. Bundesliga
28.10.2016,18:30,Arminia Bielefeld,SV Sandhausen,13.241,1,0,/spielbericht/index/spielbericht/2704422,2016,2. Bundesliga
06.11.2016,13:30,VfB Stuttgart,Arminia Bielefeld,55.160,3,1,/spielbericht/index/spielbericht/2704443,2016,2. Bundesliga
18.11.2016,18:30,Arminia Bielefeld,1.FC Heidenheim,13.688,2,1,/spielbericht/index/spielbericht/2704476,2016,2. Bundesliga
25.11.2016,18:30,Greuther Fürth,Arminia Bielefeld,7.305,2,1,/spielbericht/index/spielbericht/2704490,2016,2. Bundesliga
04.12.2016,13:30,Arminia Bielefeld,VfL Bochum,17.479,1,0,/spielbericht/index/spielbericht/2704520,2016,2. Bundesliga
11.12.2016,13:30,E. Braunschweig,Arminia Bielefeld,20.760,3,2,/spielbericht/index/spielbericht/2704535,2016,2. Bundesliga
18.12.2016,13:30,Arminia Bielefeld,Dynamo Dresden,18.310,1,2,/spielbericht/index/spielbericht/2704565,2016,2. Bundesliga
29.01.2017,13:30,Karlsruher SC,Arminia Bielefeld,13.145,3,2,/spielbericht/index/spielbericht/2704600,2016,2. Bundesliga
03.02.2017,18:30,Arminia Bielefeld,1860 München,16.243,2,1,/spielbericht/index/spielbericht/2704620,2016,2. Bundesliga
