date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
06.11.2021,13:00,Bremer SV,BSC Hastedt,,10,0,/spielbericht/index/spielbericht/3631160,2021,Bremenliga
14.11.2021,14:00,Brinkumer SV,Bremer SV,430,3,5,/spielbericht/index/spielbericht/3631142,2021,Bremenliga
20.11.2021,13:00,Bremer SV,ESC Geestemünde,,3,1,/spielbericht/index/spielbericht/3631151,2021,Bremenliga
28.11.2021,14:00,KSV Vatan Sport,Bremer SV,150,1,3,/spielbericht/index/spielbericht/3631176,2021,Bremenliga
04.12.2021,13:00,Bremer SV,Habenhauser FV,200,4,0,/spielbericht/index/spielbericht/3631042,2021,Bremenliga
26.04.2022,19:00,Bremer SV,Leher TS,,3,0,/spielbericht/index/spielbericht/3631033,2021,Bremenliga
05.04.2022,19:00,Blumenthaler SV,Bremer SV,,2,3,/spielbericht/index/spielbericht/3630917,2021,Bremenliga
12.02.2022,13:00,Bremer SV,BTS Neustadt,100,5,2,/spielbericht/index/spielbericht/3630898,2021,Bremenliga
19.02.2022,15:00,OSC Bremerhaven,Bremer SV,,0,0,/spielbericht/index/spielbericht/3630999,2021,Bremenliga
27.02.2022,13:00,Schwachhausen,Bremer SV,150,0,9,/spielbericht/index/spielbericht/3630964,2021,Bremenliga
05.03.2022,13:00,Bremer SV,Aumund-Vegesack,,5,2,/spielbericht/index/spielbericht/3630926,2021,Bremenliga
09.03.2022,20:00,Union 60 Bremen,Bremer SV,,0,3,/spielbericht/index/spielbericht/3630948,2021,Bremenliga
13.03.2022,15:30,SFL Bremerhaven,Bremer SV,,0,3,/spielbericht/index/spielbericht/3630978,2021,Bremenliga
19.03.2022,13:00,Bremer SV,Komet Arsten,,3,0,/spielbericht/index/spielbericht/3630952,2021,Bremenliga
26.03.2022,17:00,SC Borgfeld,Bremer SV,200,0,12,/spielbericht/index/spielbericht/3630992,2021,Bremenliga
02.04.2022,13:00,Bremer SV,SV Hemelingen,,5,0,/spielbericht/index/spielbericht/3631006,2021,Bremenliga
10.04.2022,15:00,BSC Hastedt,Bremer SV,200,1,5,/spielbericht/index/spielbericht/3631030,2021,Bremenliga
18.04.2022,13:00,Bremer SV,Werder III,170,2,1,/spielbericht/index/spielbericht/3631052,2021,Bremenliga
